22011208,220112,奢岭街道,
220122,2201,农安县,
22012201,220122,永安乡,
22012202,220122,巴吉垒镇,
22012203,220122,小城子乡,
22012204,220122,万顺乡,
22012205,220122,黄鱼圈乡,
22012206,220122,杨树林乡,
22012207,220122,哈拉海镇,
22012208,220122,靠山镇,
22012209,220122,青山口乡,
22012210,220122,新农乡,
22012211,220122,万金塔乡,
22012212,220122,农安镇,
22012213,220122,三盛玉镇,
22012214,220122,高家店镇,
22012215,220122,伏龙泉镇,
22012216,220122,烧锅镇,
22012217,220122,华家镇,
22012218,220122,龙王乡,
22012219,220122,开安镇,
22012220,220122,前岗乡,
22012221,220122,洼中高农场,
22012222,220122,三岗镇,
220104,2201,朝阳区,
22010401,220104,桂林街道,
22010402,220104,红旗街道,
22010403,220104,永春镇,
22010404,220104,重庆街道,
22010405,220104,富锋街道,
22010406,220104,双德乡,
22010407,220104,乐山镇,
22010408,220104,前进街道,
22010409,220104,湖西街道,
22010410,220104,清和街道,
22010411,220104,永昌街道,
22010412,220104,硅谷街道,
22010413,220104,南湖街道,
220106,2201,绿园区,
22010601,220106,林园街道,
22010602,220106,长春汽车产业开发区,
22010603,220106,正阳街道,
22010604,220106,城西镇,
22010605,220106,锦程街道,
22010606,220106,青年街道,
22010607,220106,西新镇,
22010608,220106,合心镇,
22010609,220106,东风街道,
22010610,220106,绿园经济开发区,
22010611,220106,同心街道,
22010612,220106,春城街道,
220103,2201,宽城区,
22010301,220103,兴业街道,
22010302,220103,凯旋街道,
22010303,220103,站前街道,
22010304,220103,万宝镇,
22010305,220103,米沙子镇,
22010306,220103,合隆镇,
22010307,220103,团山街道,
22010308,220103,群英街道,
22010309,220103,新发街道,
22010310,220103,奋进乡,
22010311,220103,兰家镇,
22010312,220103,柳影街道,
22010313,220103,兴隆山镇,
22010314,220103,南广街道,
22010315,220103,欣园街道,
22010316,220103,东广街道,
220105,2201,二道区,
22010501,220105,东方广场街道,
22010502,220105,荣光街道,
22010503,220105,东盛街道,
22010504,220105,四家乡,
22010505,220105,英俊镇,
22010506,220105,远达街道,
22010507,220105,八里堡街道,
22010508,220105,吉林街道,
22010509,220105,劝农山镇,
22010510,220105,泉眼镇,
22010511,220105,长青街道,
22010512,220105,东站街道,
220102,2201,南关区,
22010201,220102,自强街道,
22010202,220102,新春街道,
22010203,220102,永吉街道,
22010204,220102,临河街道,
22010205,220102,全安街道,
22010206,220102,曙光街道,
22010207,220102,南岭街道,
22010208,220102,幸福乡,
22010209,220102,净月街道,
22010210,220102,玉潭镇,
22010211,220102,新湖镇,
22010212,220102,新立城镇,
22010213,220102,明珠街道,
22010214,220102,富裕街道,
22010215,220102,鸿城街道,
22010216,220102,桃源街道,
22010217,220102,民康街道,
22010218,220102,永兴街道,
22010219,220102,长通街道,
220113,2201,九台区,
22011301,220113,纪家街道,
22011302,220113,卡伦湖街道,
22011303,220113,城子街镇,
22011304,220113,龙嘉镇,
22011305,220113,沐石河镇,
22011306,220113,其塔木镇,
22011307,220113,九郊街道,
22011308,220113,胡家回族乡,
22011309,220113,土们岭街道,
22011310,220113,兴隆街道,
22011311,220113,九台街道,
22011312,220113,苇子沟街道,
22011313,220113,上河湾镇,
22011314,220113,东湖街道,
22011315,220113,莽卡满族乡,
22011316,220113,波泥河街道,
22011317,220113,营城街道,
22011318,220113,西营城街道,
2207,22,松原市,
220781,2207,扶余市,
22078101,220781,三岔河镇,
22078102,220781,新万发镇,
22078103,220781,弓棚子镇,
22078104,220781,五家站镇,
22078105,220781,新源镇,
22078106,220781,增盛镇,
22078107,220781,长春岭镇,
22078108,220781,拉林农场,
22078109,220781,肖家乡,
22078110,220781,三骏满族蒙古族锡伯族乡,
22078111,220781,蔡家沟镇,
22078112,220781,永平乡,
22078113,220781,下岱吉灌区管理局,
22078114,220781,陶赖昭镇,
22078115,220781,拉林灌区管理局,
22078116,220781,三井子镇,
22078117,220781,得胜镇,
22078118,220781,新站乡,
22078119,220781,伊家店农场,
22078120,220781,大林子镇,
22078121,220781,更新乡,
220702,2207,宁江区,
22070201,220702,兴原乡,
22070202,220702,滨江街道,
22070203,220702,团结街道,
22070204,220702,国营善友林场,
22070205,220702,和平街道,
22070206,220702,文化街道,
22070207,220702,松原经济技术开发区,
22070208,220702,工农街道,
22070209,220702,伯都讷街道,
22070210,220702,国营八家子苗圃,
22070211,220702,善友镇,
22070212,220702,新区街道,
22070213,220702,铁西街道,
22070214,220702,临江街道,
22070215,220702,民主街道,
22070216,220702,大洼商业渔场,
22070217,220702,建设街道,
22070218,220702,长宁街道,
22070219,220702,前进街道,
22070220,220702,石化街道,
22070221,220702,繁荣街道,
22070222,220702,沿江街道,
22070223,220702,毛都站镇,
22070224,220702,哈达山镇,
22070225,220702,良种繁育场,
22070226,220702,雅达虹工业集中区,
22070227,220702,镜湖街道,
22070228,220702,华侨农场,
22070229,220702,伯都乡,
22070230,220702,新城乡,
22070231,220702,大洼镇,
220721,2207,前郭尔罗斯蒙古族自治县,
22072101,220721,蒙古艾里镇,
22072102,220721,前郭尔罗斯镇,
22072103,220721,长山镇,
22072104,220721,东三家子乡,
22072105,220721,海渤日戈镇,
22072106,220721,白依拉嘎乡,
22072107,220721,浩特芒哈乡,
22072108,220721,额如乡,
22072109,220721,红旗农场,
22072110,220721,达里巴乡,
22072111,220721,长龙乡,
22072112,220721,套浩太乡,
22072113,220721,八郎镇,
22072114,220721,红光农场,
22072115,220721,韩家店林场,
22072116,220721,洪泉乡,
22072117,220721,宝甸乡,
22072118,220721,长山余热鱼苗繁殖场,
22072119,220721,查干花种畜场,
22072120,220721,哈拉毛都良种场,
22072121,220721,红星牧场,
22072122,220721,王府林场,
22072123,220721,吉拉吐乡,
22072124,220721,库里渔场,
22072125,220721,乌兰嘎图林场,
22072126,220721,乌兰敖都乡,
22072127,220721,乌兰塔拉乡,
22072128,220721,查干湖渔场,
22072129,220721,莲花泡农场,
22072130,220721,查干花林场,
22072131,220721,查干花镇,
22072132,220721,八郎农场,
22072133,220721,乌兰图嘎镇,
22072134,220721,王府站镇,
22072135,220721,平凤乡,
22072136,220721,哈拉毛都镇,
22072137,220721,哈拉毛都林场,
220723,2207,乾安县,
22072301,220723,所字镇,
22072302,220723,严字乡,
22072303,220723,地字种畜场,
22072304,220723,安字镇,
22072305,220723,来字良种繁育基地,
22072306,220723,大布苏镇,
22072307,220723,乾安镇,
22072308,220723,水字镇,
22072309,220723,大遐畜牧场,
22072310,220723,余字乡,
22072311,220723,腾字种畜场,
22072312,220723,国营林场,
22072313,220723,道字乡,
22072314,220723,乾安鹿场,
22072315,220723,赞字乡,
22072316,220723,让字镇,
220722,2207,长岭县,
22072201,220722,三团乡,
22072202,220722,前七号机械林场,
22072203,220722,良种繁育场,
22072204,220722,东岭乡,
22072205,220722,双龙工业园区,
22072206,220722,北正镇,
22072207,220722,前进乡,
22072208,220722,利发盛镇,
22072209,220722,前七号镇,
22072210,220722,十四号种畜场,
22072211,220722,海青乡,
22072212,220722,东岭机械林场,
22072213,220722,三县堡乡,
22072214,220722,长岭镇,
22072215,220722,太平川镇,
22072216,220722,集体乡,
22072217,220722,太平川机械林场,
22072218,220722,太平山镇,
22072219,220722,八十八乡,
22072220,220722,长岭经济开发区,
22072221,220722,大兴镇,
22072222,220722,巨宝镇,
22072223,220722,流水镇,
22072224,220722,光明乡,
22072225,220722,三青山镇,
22072226,220722,三团机械林场,
22072227,220722,腰坨子乡,
22072228,220722,长岭种马场,
22072229,220722,三十号乡,
22072230,220722,新安镇,
22072231,220722,太平川,
22072232,220722,永久镇,
2204,22,辽源市,
220403,2204,西安区,
22040301,220403,县级直管村级单位,
22040302,220403,灯塔镇,
220402,2204,龙山区,
22040201,220402,辽源民营经济开发区,
22040202,220402,工农乡,
22040203,220402,寿山镇,
22040204,220402,向阳街道,
22040205,220402,县级直管村级单位,
220422,2204,东辽县,
22042201,220422,甲山乡,
22042202,220422,云顶镇,
22042203,220422,渭津镇,
22042204,220422,平岗镇,
22042205,220422,建安镇,
22042206,220422,泉太镇,
22042207,220422,辽河源镇,
22042208,220422,白泉镇,
22042209,220422,凌云乡,
22042210,220422,安石镇,
22042211,220422,金洲乡,
22042212,220422,足民乡,
22042213,220422,安恕镇,
220421,2204,东丰县,
22042101,220421,杨木林镇,
22042102,220421,猴石镇,
22042103,220421,南屯基镇,
22042104,220421,大兴镇,
22042105,220421,二龙山乡,
22042106,220421,横道河镇,
22042107,220421,拉拉河镇,
22042108,220421,沙河镇,
22042109,220421,大阳镇,
22042110,220421,那丹伯镇,
22042111,220421,小四平镇,
22042112,220421,黄河镇,
22042113,220421,东丰镇,
22042114,220421,三合满族朝鲜族乡,
2208,22,白城市,
220881,2208,洮南市,
22088101,220881,向阳街道,
22088102,220881,永康街道,
22088103,220881,大通乡,
22088104,220881,呼和车力蒙古族乡,
22088105,220881,黑水镇,
22088106,220881,富文街道,
22088107,220881,野马乡,
22088108,220881,兴隆街道,
22088109,220881,东方红畜牧场,
22088110,220881,永茂林场,
22088111,220881,二龙乡,
22088112,220881,蛟流河乡,
22088113,220881,万宝乡,
22088114,220881,光明街道,
22088115,220881,聚宝乡,
22088116,220881,那金镇,
22088117,220881,瓦房镇,
22088118,220881,市原种场,
22088119,220881,东升乡,
22088120,220881,胡力吐蒙古族乡,
22088121,220881,福顺镇,
22088122,220881,洮府街道,
22088123,220881,通达街道,
22088124,220881,团结街道,
22088125,220881,安定镇,
22088126,220881,永茂乡,
22088127,220881,万宝镇,
220822,2208,通榆县,
22082201,220822,新发乡,
22082202,220822,兴隆山镇,
22082203,220822,三家子种牛场,
22082204,220822,什花道乡,
22082205,220822,双岗镇,
22082206,220822,边昭镇,
22082207,220822,新兴乡,
22082208,220822,乌兰花镇,
22082209,220822,包拉温都蒙古族乡,
22082210,220822,通榆经济开发区,
22082211,220822,新华镇,
22082212,220822,新华牛场,
22082213,220822,苏公坨乡,
22082214,220822,双岗鹿场,
22082215,220822,同发牧场,
22082216,220822,鸿兴镇,
22082217,220822,八面乡,
22082218,220822,瞻榆镇,
22082219,220822,开通镇,
22082220,220822,团结乡,
22082221,220822,向海蒙古族乡,
22082222,220822,良井子畜牧场,
220882,2208,大安市,
22088201,220882,安北街道,
22088202,220882,联合乡,
22088203,220882,新艾里蒙古族乡,
22088204,220882,丰收镇,
22088205,220882,新荒渔场,
22088206,220882,风水山牧场,
22088207,220882,烧锅镇,
22088208,220882,良种繁育场,
22088209,220882,两家子镇,
22088210,220882,锦华街道,
22088211,220882,太山镇,
22088212,220882,临江街道,
22088213,220882,大安经济开发区,
22088214,220882,红旗饲养场,
22088215,220882,月亮泡镇,
22088216,220882,大赉乡,
22088217,220882,五间房水库,
22088218,220882,东方红农场,
22088219,220882,叉干镇,
22088220,220882,舍力林场,
22088221,220882,红岗子乡,
22088222,220882,新平安镇,
22088223,220882,安广猪场,
22088224,220882,安广镇,
22088225,220882,龙沼镇,
22088226,220882,海坨乡,
22088227,220882,东风马场,
22088228,220882,长虹街道,
22088229,220882,大安马场,
22088230,220882,大岗子林场,
22088231,220882,慧阳街道,
22088232,220882,乐胜镇,
22088233,220882,大岗子镇,
22088234,220882,舍力镇,
22088235,220882,四棵树乡,
220821,2208,镇赉县,
22082101,220821,哈吐气蒙古族乡,
22082102,220821,县种猪场,
22082103,220821,大屯镇,
22082104,220821,九龙山马场,
22082105,220821,大岗林场,
22082106,220821,黑鱼泡镇,
22082107,220821,嘎什根乡,
22082108,220821,建平乡,
22082109,220821,到保农场,
22082110,220821,五棵树镇,
22082111,220821,国营渔场,
22082112,220821,镇赉镇,
22082113,220821,莫莫格林场,
22082114,220821,坦途镇,
22082115,220821,东屏镇,
22082116,220821,莫莫格蒙古族乡,
22082117,220821,四方坨子农场,
22082118,220821,沿江镇,
22082119,220821,白音套海牧场,
220802,2208,洮北区,
22080201,220802,东风乡,
22080202,220802,到保林场,
22080203,220802,明仁街道,
22080204,220802,镇南种羊场,
22080205,220802,白城牧场,
22080206,220802,三合乡,
22080207,220802,瑞光街道,
22080208,220802,洮河镇,
22080209,220802,幸福街道,
22080210,220802,长庆街道,
22080211,220802,平安镇,
22080212,220802,新立街道,
22080213,220802,铁东街道,
22080214,220802,海明街道,
22080215,220802,到保镇,
22080216,220802,城南街道,
22080217,220802,青山镇,
22080218,220802,保民农场,
22080219,220802,西郊街道,
22080220,220802,林海镇,
22080221,220802,保平街道,
22080222,220802,金祥乡,
22080223,220802,东胜乡,
22080224,220802,德顺蒙古族乡,
22080225,220802,新华街道,
22080226,220802,洮儿河农场,
22080227,220802,岭下镇,
22080228,220802,平台镇,
2203,22,四平市,
220303,2203,铁东区,
22030301,220303,叶赫满族镇,
22030302,220303,解放街道,
22030303,220303,北市场街道,
22030304,220303,城东乡,
22030305,220303,七马路街道,
22030306,220303,黄土坑街道,
22030307,220303,北门街道,
22030308,220303,四马路街道,
22030309,220303,平南街道,
22030310,220303,平东街道,
22030311,220303,四平经济开发区,
22030312,220303,山门镇,
22030313,220303,石岭镇,
220382,2203,双辽市,
22038201,220382,卧虎镇,
22038202,220382,玻璃山镇,
22038203,220382,新立乡,
22038204,220382,辽西街道,
22038205,220382,郑家屯街道,
22038206,220382,王奔镇,
22038207,220382,双山镇,
22038208,220382,永加乡,
22038209,220382,辽南街道,
22038210,220382,双辽农场,
22038211,220382,兴隆镇,
22038212,220382,辽东街道,
22038213,220382,双辽经济开发区,
22038214,220382,茂林镇,
22038215,220382,双辽种羊场,
22038216,220382,红旗街道,
22038217,220382,辽北街道,
22038218,220382,东明镇,
22038219,220382,柳条乡,
22038220,220382,服先镇,
22038221,220382,那木乡,
220381,2203,公主岭市,
22038101,220381,玻璃城子镇,
22038102,220381,十屋种牛场,
22038103,220381,环岭街道,
22038104,220381,陶家屯镇,
22038105,220381,黑林子镇,
22038106,220381,创业农场,
22038107,220381,公主岭市种猪场,
22038108,220381,毛城子镇,
22038109,220381,范家屯经济开发区,
22038110,220381,河南街道,
22038111,220381,东三街道,
22038112,220381,岭西街道,
22038113,220381,响水镇,
22038114,220381,河北街道,
22038115,220381,省原种繁殖场,
22038116,220381,公主岭市鹿场,
22038117,220381,双龙镇,
22038118,220381,朝阳坡镇,
22038119,220381,怀德镇,
22038120,220381,南崴子街道,
22038121,220381,双城堡镇,
22038122,220381,岭东街道,
22038123,220381,范家屯镇,
22038124,220381,永发乡,
22038125,220381,苇子沟街道,
22038126,220381,十屋农场,
22038127,220381,杨大城子镇,
22038128,220381,十屋镇,
22038129,220381,刘房子街道,
22038130,220381,大岭镇,
22038131,220381,铁北街道,
22038132,220381,八屋镇,
22038133,220381,四平农科院,
22038134,220381,二十家子镇,
22038135,220381,龙山乡,
22038136,220381,大榆树镇,
22038137,220381,桑树台镇,
22038138,220381,秦家屯镇,
220323,2203,伊通满族自治县,
22032301,220323,新兴乡,
22032302,220323,莫里青乡,
22032303,220323,营城子镇,
22032304,220323,景台镇,
22032305,220323,黄岭子镇,
22032306,220323,马鞍镇,
22032307,220323,二道镇,
22032308,220323,河源镇,
22032309,220323,伊通镇,
22032310,220323,小孤山镇,
22032311,220323,三道乡,
22032312,220323,伊丹镇,
22032313,220323,靠山镇,
22032314,220323,西苇镇,
22032315,220323,大孤山镇,
220302,2203,铁西区,
22030201,220302,站前街道,
22030202,220302,孟家岭镇,
22030203,220302,红嘴高新技术开发区,
22030204,220302,英雄街道,
22030205,220302,北沟街道,
22030206,220302,仁兴街道,
22030207,220302,平西乡,
22030208,220302,地直街道,
220322,2203,梨树县,
22032201,220322,万发镇,
22032202,220322,国营梨树农场,
22032203,220322,十家堡镇,
22032204,220322,榆树台镇,
22032205,220322,胜利乡,
22032206,220322,蔡家镇,
22032207,220322,东河镇,
22032208,220322,小城子镇,
22032209,220322,良种场生产区,
22032210,220322,小宽镇,
22032211,220322,沈洋镇,
22032212,220322,梨树镇,
22032213,220322,双河乡,
22032214,220322,泉眼岭乡,
22032215,220322,金山乡,
22032216,220322,郭家店镇,
22032217,220322,白山乡,
22032218,220322,孤家子镇,
22032219,220322,林海镇,
22032220,220322,刘家馆子镇,
22032221,220322,四棵树乡,
22032222,220322,喇嘛甸镇,
2224,22,延边朝鲜族自治州,
222403,2224,敦化市,
22240301,222403,黄泥河镇,
22240302,222403,额穆镇,
22240303,222403,官地镇,
22240304,222403,敖东鹿场,
22240305,222403,江源镇,
22240306,222403,渤海街道,
22240307,222403,丹江街道,
22240308,222403,沙河沿镇,
22240309,222403,民主街道,
22240310,222403,大石头林业有限公司,
22240311,222403,丹峰林业有限公司,
22240312,222403,翰章乡,
22240313,222403,胜利街道,
22240314,222403,红石鹿场,
22240315,222403,大桥乡,
22240316,222403,江南镇,
22240317,222403,雁鸣湖镇,
22240318,222403,敦化市林业局,
22240319,222403,黄泥河林业局,
22240320,222403,大石头镇,
22240321,222403,黑石乡,
22240322,222403,贤儒镇,
22240323,222403,青沟子乡,
22240324,222403,大蒲柴河镇,
22240325,222403,红石乡,
22240326,222403,秋梨沟镇,
222404,2224,珲春市,
22240401,222404,杨泡满族乡,
22240402,222404,马川子乡,
22240403,222404,河南街道,
22240404,222404,英安镇,
22240405,222404,双新果树场,
22240406,222404,近海街道,
22240407,222404,珲春林业局,
22240408,222404,三家子满族乡,
22240409,222404,敬信镇,
22240410,222404,密江乡,
22240411,222404,板石镇,
22240412,222404,哈达门乡,
22240413,222404,靖和街道,
22240414,222404,春化镇,
22240415,222404,新安街道,
222402,2224,图们市,
22240201,222402,长安镇,
22240202,222402,石岘镇,
22240203,222402,新华街道,
22240204,222402,月宫街道,
22240205,222402,凉水镇,
22240206,222402,向上街道,
22240207,222402,月晴镇,
222406,2224,和龙市,
22240601,222406,南坪镇,
22240602,222406,龙城镇,
22240603,222406,福洞镇,
22240604,222406,崇善镇,
22240605,222406,民慧街道,
22240606,222406,和龙林业局,
22240607,222406,光明街道,
22240608,222406,西城镇,
22240609,222406,东城镇,
22240610,222406,头道镇,
22240611,222406,和龙市林业局,
22240612,222406,八家子林业局,
22240613,222406,八家子镇,
22240614,222406,文化街道,
222424,2224,汪清县,
22242401,222424,汪清镇,
22242402,222424,鸡冠乡,
22242403,222424,大兴沟林业局,
22242404,222424,复兴镇,
22242405,222424,天桥岭林业局,
22242406,222424,罗子沟镇,
22242407,222424,罗子沟农场,
22242408,222424,大兴沟镇,
22242409,222424,汪清林业局,
22242410,222424,东光镇,
22242411,222424,江北社区工作委员会,
22242412,222424,八人沟农场,
22242413,222424,新民社区工作委员会,
22242414,222424,新华社区工作委员会,
22242415,222424,百草沟镇,
22242416,222424,天桥岭镇,
22242417,222424,复兴农场,
22242418,222424,东振社区工作委员会,
22242419,222424,春阳镇,
22242420,222424,大川街道,
222401,2224,延吉市,
22240101,222401,公园街道,
22240102,222401,延边新兴工业集中区,
22240103,222401,东山农场,
22240104,222401,延吉市林业局,
22240105,222401,河南街道,
22240106,222401,新兴街道,
22240107,222401,小营镇,
22240108,222401,朝阳川镇,
22240109,222401,依兰镇,
22240110,222401,建工街道,
22240111,222401,延边原种场,
22240112,222401,三道湾镇,
22240113,222401,北山街道,
22240114,222401,进学街道,
222426,2224,安图县,
22242601,222426,石门镇,
22242602,222426,明月镇,
22242603,222426,县级直管村级单位,
22242604,222426,安图林业有限公司,
22242605,222426,长白山保护开发区管委会池北区,
22242606,222426,海沟金矿,
22242607,222426,白河林业局,
22242608,222426,安图县林业局,
22242609,222426,二道白河镇,
22242610,222426,永庆乡,
22242611,222426,新合乡,
22242612,222426,松江镇,
22242613,222426,万宝镇,
22242614,222426,两江镇,
22242615,222426,亮兵镇,
222405,2224,龙井市,
22240501,222405,东盛涌镇,
22240502,222405,白金乡,
22240503,222405,龙井市林业局,
22240504,222405,智新镇,
22240505,222405,龙井大苏果树农场,
22240506,222405,安民街道,
22240507,222405,德新乡,
22240508,222405,老头沟镇,
22240509,222405,开山屯镇,
22240510,222405,三合镇,
22240511,222405,龙门街道,
2206,22,白山市,
220622,2206,靖宇县,
22062201,220622,龙泉镇,
22062202,220622,景山镇,
22062203,220622,花园口镇,
22062204,220622,三道湖镇,
22062205,220622,那尔轰镇,
22062206,220622,靖宇镇,
22062207,220622,赤松镇,
22062208,220622,蒙江乡,
220605,2206,江源区,
22060501,220605,江源街道,
22060502,220605,正岔街道,
22060503,220605,大阳岔镇,
22060504,220605,砟子镇,
22060505,220605,孙家堡子街道,
22060506,220605,石人镇,
22060507,220605,城墙街道,
22060508,220605,大石人镇,
22060509,220605,湾沟镇,
22060510,220605,松树镇,
220623,2206,长白朝鲜族自治县,
22062301,220623,十二道沟镇,
22062302,220623,长白镇,
22062303,220623,宝泉山镇,
22062304,220623,十四道沟镇,
22062305,220623,八道沟镇,
22062306,220623,新房子镇,
22062307,220623,金华乡,
22062308,220623,马鹿沟镇,
220621,2206,抚松县,
22062101,220621,露水河镇,
22062102,220621,北岗镇,
22062103,220621,松江河镇,
22062104,220621,抚松工业集中区,
22062105,220621,万良镇,
22062106,220621,兴参镇,
22062107,220621,漫江镇,
22062108,220621,泉阳镇,
22062109,220621,抚松镇,
22062110,220621,沿江乡,
22062111,220621,抽水乡,
22062112,220621,东岗镇,
22062113,220621,新屯子镇,
22062114,220621,兴隆乡,
22062115,220621,长白山保护开发区管委会池西区,
22062116,220621,仙人桥镇,
22062117,220621,长白山保护开发区管委会池南区,
220602,2206,浑江区,
22060201,220602,红土崖镇,
22060202,220602,通沟街道,
22060203,220602,新建街道,
22060204,220602,城南街道,
22060205,220602,六道江镇,
22060206,220602,板石街道,
22060207,220602,河口街道,
22060208,220602,东兴街道,
22060209,220602,七道江镇,
22060210,220602,江北街道,
22060211,220602,红旗街道,
22060212,220602,三道沟镇,
220681,2206,临江市,
22068101,220681,临江经济开发区,
22068102,220681,桦树镇,
22068103,220681,森工街道,
22068104,220681,闹枝镇,
22068105,220681,花山镇,
22068106,220681,兴隆街道,
22068107,220681,大栗子街道,
22068108,220681,六道沟镇,
22068109,220681,大湖街道,
22068110,220681,临江硅藻土工业集中区,
22068111,220681,蚂蚁河乡,
22068112,220681,新市街道,
22068113,220681,苇沙河镇,
22068114,220681,四道沟镇,
22068115,220681,建国街道,
2205,22,通化市,
220503,2205,二道江区,
22050301,220503,铁厂镇,
22050302,220503,五道江镇,
22050303,220503,东通化街道,
22050304,220503,二道江乡,
22050305,220503,桃园街道,
22050306,220503,鸭园镇,
220502,2205,东昌区,
22050201,220502,老站街道,
22050202,220502,金厂镇,
22050203,220502,新站街道,
22050204,220502,民主街道,
22050205,220502,环通乡,
22050206,220502,光明街道,
22050207,220502,东昌街道,
22050208,220502,团结街道,
22050209,220502,龙泉街道,
22050210,220502,通化经济开发区,
22050211,220502,江东乡,
220521,2205,通化县,
22052101,220521,富江乡,
22052102,220521,四棚乡,
22052103,220521,金斗朝鲜族满族乡,
22052104,220521,光华镇,
22052105,220521,快大茂镇,
22052106,220521,石湖镇,
22052107,220521,果松镇,
22052108,220521,东来乡,
22052109,220521,英额布镇,
22052110,220521,兴林镇,
22052111,220521,东宝新村,
22052112,220521,大安镇,
22052113,220521,二密镇,
22052114,220521,大泉源满族朝鲜族乡,
22052115,220521,西江镇,
22052116,220521,通化聚鑫经济开发区,
22052117,220521,三棵榆树镇,
220524,2205,柳河县,
22052401,220524,三源浦朝鲜族镇,
22052402,220524,驼腰岭镇,
22052403,220524,孤山子镇,
22052404,220524,罗通山镇,
22052405,220524,柳南乡,
22052406,220524,安口镇,
22052407,220524,红石镇,
22052408,220524,凉水河子镇,
22052409,220524,时家店乡,
22052410,220524,五道沟镇,
22052411,220524,柳河镇,
22052412,220524,圣水河子镇,
22052413,220524,姜家店朝鲜族乡,
22052414,220524,亨通镇,
22052415,220524,向阳镇,
220581,2205,梅河口市,
22058101,220581,吉乐乡,
22058102,220581,红梅镇,
22058103,220581,牛心顶镇,
22058104,220581,一座营镇,
22058105,220581,杏岭乡,
22058106,220581,康大营镇,
22058107,220581,李炉乡,
22058108,220581,水道镇,
22058109,220581,兴华镇,
22058110,220581,解放街道,
22058111,220581,湾龙乡,
22058112,220581,双兴镇,
22058113,220581,新合镇,
22058114,220581,海龙镇,
22058115,220581,进化镇,
22058116,220581,和平街道,
22058117,220581,福民街道,
22058118,220581,曙光镇,
22058119,220581,新华街道,
22058120,220581,黑山头镇,
22058121,220581,光明街道,
22058122,220581,中和镇,
22058123,220581,小杨满族朝鲜族乡,
22058124,220581,山城镇,
220523,2205,辉南县,
22052301,220523,庆阳镇,
22052302,220523,辉南镇,
22052303,220523,辉发城镇,
22052304,220523,团林镇,
22052305,220523,金川镇,
22052306,220523,杉松岗镇,
22052307,220523,石道河镇,
22052308,220523,样子哨镇,
22052309,220523,抚民镇,
22052310,220523,辉南县经济技术开发区,
22052311,220523,楼街朝鲜族乡,
22052312,220523,西凤街道,
22052313,220523,朝辉街道,
22052314,220523,朝阳镇,
22052315,220523,东凤街道,
220582,2205,集安市,
22058201,220582,财源镇,
22058202,220582,花甸镇,
22058203,220582,清河镇,
22058204,220582,台上镇,
22058205,220582,麻线乡,
22058206,220582,黎明街道,
22058207,220582,凉水朝鲜族乡,
22058208,220582,头道镇,
22058209,220582,大路镇,
22058210,220582,团结街道,
22058211,220582,通胜街道,
22058212,220582,榆林镇,
22058213,220582,青石镇,
22058214,220582,太王镇,
12,1,天津市,
1201,12,天津城区,
120115,1201,宝坻区,
12011501,120115,口东镇,
12011502,120115,海滨街道,
12011503,120115,史各庄镇,
12011504,120115,黄庄农场,
12011505,120115,王卜庄镇,
12011506,120115,新安镇,
12011507,120115,方家庄镇,
12011508,120115,新开口镇,
12011509,120115,八门城镇,
12011510,120115,大钟农场,
12011511,120115,大钟庄镇,
12011512,120115,郝各庄镇,
12011513,120115,尔王庄镇,
12011514,120115,天宝工业园区,
12011515,120115,牛家牌镇,
12011516,120115,黄庄镇,
12011517,120115,高家庄镇,
12011518,120115,大口屯镇,
12011519,120115,周良庄镇,
12011520,120115,里自沽农场,
12011521,120115,马家店镇,
12011522,120115,九园工业园区,
12011523,120115,霍各庄镇,
12011524,120115,京津新城,
12011525,120115,宝平街道,
12011526,120115,钰华街道,
12011527,120115,大唐庄镇,
12011528,120115,大白庄镇,
12011529,120115,林亭口镇,
12011530,120115,牛道口镇,
120101,1201,和平区,
12010101,120101,小白楼街道,
12010102,120101,劝业场街道,
12010103,120101,南营门街道,
12010104,120101,体育馆街道,
12010105,120101,南市街道,
12010106,120101,新兴街道,
120103,1201,河西区,
12010301,120103,东海街道,
12010302,120103,下瓦房街道,
12010303,120103,尖山街道,
12010304,120103,桃园街道,
12010305,120103,马场街道,
12010306,120103,友谊路街道,
12010307,120103,挂甲寺街道,
12010308,120103,陈塘庄街道,
12010309,120103,越秀路街道,
12010310,120103,大营门街道,
12010311,120103,梅江街道,
12010312,120103,天塔街道,
12010313,120103,柳林街道,
120105,1201,河北区,
12010501,120105,宁园街道,
12010502,120105,王串场街道,
12010503,120105,鸿顺里街道,
12010504,120105,光复道街道,
12010505,120105,新开河街道,
12010506,120105,月牙河街道,
12010507,120105,望海楼街道,
12010508,120105,江都路街道,
12010509,120105,建昌道街道,
12010510,120105,铁东路街道,
120102,1201,河东区,
12010201,120102,常州道街道,
12010202,120102,春华街道,
12010203,120102,上杭路街道,
12010204,120102,中山门街道,
12010205,120102,二号桥街道,
12010206,120102,富民路街道,
12010207,120102,东新街道,
12010208,120102,鲁山道街道,
12010209,120102,大王庄街道,
12010210,120102,向阳楼街道,
12010211,120102,唐家口街道,
12010212,120102,大直沽街道,
120118,1201,静海区,
12011801,120118,天津静海经济开发区,
12011802,120118,大丰堆镇,
12011803,120118,天津子牙工业园区,
12011804,120118,杨成庄乡,
12011805,120118,中旺镇,
12011806,120118,团泊镇,
12011807,120118,团泊新城,
12011808,120118,子牙镇,
